event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
1931,53,17,6,26189913.0,26189908.0,5.0,0.07081431012812787,tri_delay,2019-10-18
1932,10,9,2,26189913.0,26189880.0,33.0,0.10209595966653849,tri_delay,2019-10-18
1933,57,6,3,26189915.0,26189866.0,49.0,0.0017886055459024857,ini_delay,2019-10-18
1934,54,17,8,26189918.0,26189907.0,11.0,0.03384397091387729,tri_delay,2019-10-18
1935,57,12,4,26189919.0,26189918.0,1.0,0.18611454929691534,tri_delay,2019-10-18
1936,14,1,2,26189920.0,26189907.0,13.0,0.0784627356647413,tri_delay,2019-10-18
1937,1,4,3,26189921.0,26189768.0,153.0,0.003143747927758456,ini_delay,2019-10-18
1938,9,8,4,26189923.0,26189915.0,8.0,0.04704991653259971,tri_delay,2019-10-18
1939,55,17,5,26189926.0,26189917.0,9.0,0.11720222158268782,tri_delay,2019-10-18
1940,65,2,2,26189941.0,26189921.0,20.0,0.0025591531209904197,ini_delay,2019-10-18
1941,60,6,4,26189941.0,26189923.0,18.0,0.009812593552195045,ini_delay,2019-10-18
1942,53,14,7,26189944.0,26189929.0,15.0,0.007456057793674485,ini_delay,2019-10-18
1943,56,17,6,26189951.0,26189936.0,15.0,0.03206936534551994,tri_delay,2019-10-18
1944,6,6,3,26189954.0,26189939.0,15.0,0.00873525681750565,ini_delay,2019-10-18
1945,15,9,2,26189957.0,26189939.0,18.0,0.00922623461072479,ini_delay,2019-10-18
1946,17,11,3,26189958.0,26189933.0,25.0,0.0494891651270076,tri_delay,2019-10-18
1947,16,6,2,26189963.0,26189962.0,1.0,0.17703912991960352,tri_delay,2019-10-18
1948,3,4,3,26189976.0,26189783.0,193.0,0.005484760248061078,ini_delay,2019-10-18
1949,54,6,10,26189982.0,26189980.0,2.0,0.03488040113292229,tri_delay,2019-10-18
1950,97,5,2,26189984.0,26189979.0,5.0,0.10425976420606149,tri_delay,2019-10-18
1951,65,3,3,26189988.0,26189961.0,27.0,0.08935722936462238,tri_delay,2019-10-18
1952,63,9,5,26189988.0,26189964.0,24.0,0.00330150309324242,ini_delay,2019-10-18
1953,13,6,4,26189993.0,26189973.0,20.0,0.00837291061183633,ini_delay,2019-10-18
1954,96,17,6,26189995.0,26189967.0,28.0,0.004065812684552058,ini_delay,2019-10-18
1955,65,0,4,26189997.0,26189991.0,6.0,0.025085209961687175,tri_delay,2019-10-18
1956,68,5,2,26189998.0,26189984.0,14.0,0.01987839286255761,tri_delay,2019-10-18
1957,70,2,2,26190000.0,26189981.0,19.0,0.06159553037310753,tri_delay,2019-10-18
1958,59,17,6,26190004.0,26189979.0,25.0,0.0041036766143615795,ini_delay,2019-10-18
1959,66,16,4,26190005.0,26189982.0,23.0,0.03435919438778159,tri_delay,2019-10-18
1960,98,3,2,26190027.0,26190022.0,5.0,0.006205625707703968,ini_delay,2019-10-18
1961,95,19,10,26190033.0,26190017.0,16.0,0.00412541430831566,ini_delay,2019-10-18
1962,51,3,9,26190047.0,26190016.0,31.0,0.0033743405533299695,ini_delay,2019-10-18
1963,57,20,7,26190047.0,26190037.0,10.0,0.0017886055459024857,ini_delay,2019-10-18
1964,98,0,3,26190052.0,26190051.0,1.0,0.06524250538006705,tri_delay,2019-10-18
1965,67,9,2,26190053.0,26190008.0,45.0,0.047919791270124745,tri_delay,2019-10-18
1966,71,10,2,26190062.0,26190040.0,22.0,0.05246236500389512,tri_delay,2019-10-18
1967,70,0,4,26190064.0,26190047.0,17.0,0.007873243812582243,ini_delay,2019-10-18
1968,71,11,3,26190068.0,26190064.0,4.0,0.00940957649578876,ini_delay,2019-10-18
1969,54,5,11,26190073.0,26190045.0,28.0,0.011740224966977896,tri_delay,2019-10-18
1970,72,3,2,26190075.0,26190072.0,3.0,0.04956332045458178,tri_delay,2019-10-18
1971,69,18,5,26190079.0,26190056.0,23.0,0.008553545729022664,ini_delay,2019-10-18
1972,17,9,4,26190082.0,26189969.0,113.0,0.0072093094396123315,ini_delay,2019-10-18
1973,50,4,9,26190092.0,26190033.0,59.0,0.007947329872827848,ini_delay,2019-10-18
1974,97,6,4,26190095.0,26190051.0,44.0,0.0094213735376018,ini_delay,2019-10-18
1975,63,18,6,26190103.0,26189990.0,113.0,0.00330150309324242,ini_delay,2019-10-18
1976,95,7,11,26190105.0,26190048.0,57.0,0.00412541430831566,ini_delay,2019-10-18
1977,97,12,5,26190106.0,26190103.0,3.0,0.04471125563393762,tri_delay,2019-10-18
1978,99,21,2,26190106.0,26190093.0,13.0,0.04855482586744366,tri_delay,2019-10-18
1979,73,9,4,26190110.0,26190109.0,1.0,0.009184278100977706,ini_delay,2019-10-18
1980,74,19,3,26190111.0,26190095.0,16.0,0.009700799811404533,ini_delay,2019-10-18
1981,76,10,2,26190120.0,26190117.0,3.0,0.06536575362760863,tri_delay,2019-10-18
1982,22,18,2,26190122.0,26190114.0,8.0,0.10934791022485825,tri_delay,2019-10-18
1983,99,11,3,26190132.0,26190124.0,8.0,0.004697889402832485,ini_delay,2019-10-18
1984,75,2,2,26190137.0,26190086.0,51.0,0.00302950943303089,ini_delay,2019-10-18
1985,13,9,7,26190148.0,26190124.0,24.0,0.00837291061183633,ini_delay,2019-10-18
1986,69,14,6,26190148.0,26190105.0,43.0,0.008553545729022664,ini_delay,2019-10-18
1987,13,16,8,26190156.0,26190154.0,2.0,0.03173661892724835,tri_delay,2019-10-18
1988,70,17,8,26190159.0,26190156.0,3.0,0.007873243812582243,ini_delay,2019-10-18
1989,5,7,6,26190163.0,26190072.0,91.0,0.007367596346566454,ini_delay,2019-10-18
1990,69,23,7,26190165.0,26190158.0,7.0,0.053890846584213815,tri_delay,2019-10-18
1991,75,0,3,26190170.0,26190146.0,24.0,0.00302950943303089,ini_delay,2019-10-18
1992,76,9,5,26190192.0,26190184.0,8.0,0.008267236466086597,ini_delay,2019-10-18
1993,13,10,9,26190196.0,26190185.0,11.0,0.04747500476376357,tri_delay,2019-10-18
1994,78,21,2,26190199.0,26190147.0,52.0,0.009533977209979956,ini_delay,2019-10-18
1995,62,3,9,26190201.0,26190150.0,51.0,0.003878352929779373,ini_delay,2019-10-18
1996,67,6,5,26190201.0,26190158.0,43.0,0.009358951712722274,ini_delay,2019-10-18
1997,100,19,2,26190201.0,26190190.0,11.0,0.07667817612289134,tri_delay,2019-10-18
1998,70,22,9,26190204.0,26190194.0,10.0,0.06484881673573509,tri_delay,2019-10-18
1999,62,4,10,26190205.0,26190203.0,2.0,0.04829326418630214,tri_delay,2019-10-18
2000,23,6,2,26190205.0,26190202.0,3.0,0.09425675468502524,tri_delay,2019-10-18
2001,64,19,10,26190208.0,26190200.0,8.0,0.0035266983198846357,ini_delay,2019-10-18
2002,78,9,3,26190212.0,26190206.0,6.0,0.009533977209979956,ini_delay,2019-10-18
2003,76,18,6,26190212.0,26190204.0,8.0,0.051074812852798565,tri_delay,2019-10-18
2004,55,4,8,26190215.0,26190093.0,122.0,0.0016264348256619095,ini_delay,2019-10-18
2005,21,22,5,26190218.0,26190213.0,5.0,0.0077790741912728235,ini_delay,2019-10-18
2006,100,11,3,26190222.0,26190209.0,13.0,0.004165221368634578,ini_delay,2019-10-18
2007,73,17,5,26190233.0,26190187.0,46.0,0.009184278100977706,ini_delay,2019-10-18
2008,61,7,8,26190236.0,26190161.0,75.0,0.00531921867622422,ini_delay,2019-10-18
2009,19,9,4,26190236.0,26190210.0,26.0,0.004529700839331269,ini_delay,2019-10-18
2010,72,17,6,26190240.0,26190199.0,41.0,0.009452698124370388,ini_delay,2019-10-19
2011,24,9,2,26190240.0,26190180.0,60.0,0.008593610619905954,ini_delay,2019-10-19
2012,65,10,10,26190241.0,26190238.0,3.0,0.0025591531209904197,ini_delay,2019-10-19
2013,80,3,2,26190245.0,26190206.0,39.0,0.004070356537671099,ini_delay,2019-10-19
2014,98,9,8,26190256.0,26190241.0,15.0,0.006205625707703968,ini_delay,2019-10-19
2015,15,4,4,26190257.0,26190148.0,109.0,0.00922623461072479,ini_delay,2019-10-19
2016,59,1,10,26190263.0,26190146.0,117.0,0.0041036766143615795,ini_delay,2019-10-19
2017,12,7,8,26190270.0,26190178.0,92.0,0.006894387204877659,ini_delay,2019-10-19
2018,74,17,6,26190274.0,26190226.0,48.0,0.009700799811404533,ini_delay,2019-10-19
2019,71,6,9,26190275.0,26190269.0,6.0,0.00940957649578876,ini_delay,2019-10-19
2020,80,6,3,26190277.0,26190254.0,23.0,0.004070356537671099,ini_delay,2019-10-19
2021,83,9,4,26190279.0,26190271.0,8.0,0.0037075182268773853,ini_delay,2019-10-19
2022,29,11,3,26190300.0,26190280.0,20.0,0.009238257418414032,ini_delay,2019-10-19
2023,76,23,7,26190304.0,26190300.0,4.0,0.008267236466086597,ini_delay,2019-10-19
2024,81,12,4,26190312.0,26190298.0,14.0,0.0084197655077244,ini_delay,2019-10-19
2025,21,23,7,26190314.0,26190296.0,18.0,0.0077790741912728235,ini_delay,2019-10-19
2026,64,7,11,26190319.0,26190231.0,88.0,0.0035266983198846357,ini_delay,2019-10-19
2027,24,6,3,26190336.0,26190299.0,37.0,0.008593610619905954,ini_delay,2019-10-19
2028,32,10,2,26190339.0,26190336.0,3.0,0.001506680211812166,ini_delay,2019-10-19
2029,81,17,5,26190339.0,26190327.0,12.0,0.0084197655077244,ini_delay,2019-10-19
2030,101,10,2,26190342.0,26190341.0,1.0,0.1447591160377395,tri_delay,2019-10-19
2031,80,17,4,26190347.0,26190335.0,12.0,0.04645717347626704,tri_delay,2019-10-19
2032,28,6,5,26190357.0,26190347.0,10.0,0.007866158474966745,ini_delay,2019-10-19
2033,30,0,2,26190370.0,26190357.0,13.0,0.0027740952157382422,ini_delay,2019-10-19
2034,19,7,5,26190380.0,26190276.0,104.0,0.044005578665554206,tri_delay,2019-10-19
2035,101,19,3,26190381.0,26190353.0,28.0,0.009150637525559589,ini_delay,2019-10-19
2036,67,4,6,26190385.0,26190258.0,127.0,0.009358951712722274,ini_delay,2019-10-19
2037,77,9,6,26190388.0,26190350.0,38.0,0.005392211848722319,ini_delay,2019-10-19
2038,100,12,7,26190388.0,26190348.0,40.0,0.004165221368634578,ini_delay,2019-10-19
2039,102,19,2,26190388.0,26190375.0,13.0,0.030526390394553116,tri_delay,2019-10-19
2040,91,2,2,26190398.0,26190369.0,29.0,0.02921460888591878,tri_delay,2019-10-19
2041,102,11,3,26190401.0,26190394.0,7.0,0.0736846466246618,tri_delay,2019-10-19
2042,68,7,11,26190406.0,26190299.0,107.0,0.0028353353783336158,ini_delay,2019-10-19
2043,91,5,3,26190408.0,26190403.0,5.0,0.0919735887878608,tri_delay,2019-10-19
2044,18,7,10,26190414.0,26190257.0,157.0,0.009589529383277763,ini_delay,2019-10-19
2045,105,0,2,26190416.0,26190394.0,22.0,0.029218799607876815,tri_delay,2019-10-19
2046,90,2,2,26190416.0,26190357.0,59.0,0.025597502695313613,tri_delay,2019-10-19
2047,28,12,6,26190422.0,26190401.0,21.0,0.007866158474966745,ini_delay,2019-10-19
2048,101,18,5,26190427.0,26190419.0,8.0,0.05645510642199198,tri_delay,2019-10-19
2049,91,3,4,26190429.0,26190427.0,2.0,0.0684560017985444,tri_delay,2019-10-19
2050,90,0,3,26190435.0,26190416.0,19.0,0.0073996423299454005,tri_delay,2019-10-19
2051,85,12,5,26190435.0,26190429.0,6.0,0.00869893424120708,ini_delay,2019-10-19
2052,66,4,12,26190441.0,26190283.0,158.0,0.0035642318794130707,ini_delay,2019-10-19
2053,97,7,10,26190447.0,26190290.0,157.0,0.0094213735376018,ini_delay,2019-10-19
2054,105,5,3,26190456.0,26190441.0,15.0,0.030959204738927378,tri_delay,2019-10-19
2055,102,9,4,26190457.0,26190434.0,23.0,0.08212656698336206,tri_delay,2019-10-19
2056,77,7,9,26190460.0,26190437.0,23.0,0.005392211848722319,ini_delay,2019-10-19
2057,90,6,4,26190464.0,26190446.0,18.0,0.11274802499785605,tri_delay,2019-10-19
2058,38,4,2,26190471.0,26190466.0,5.0,0.017802471467002177,tri_delay,2019-10-19
2059,72,7,11,26190474.0,26190376.0,98.0,0.009452698124370388,ini_delay,2019-10-19
2060,91,6,5,26190480.0,26190475.0,5.0,0.1349992291979664,tri_delay,2019-10-19
2061,23,7,4,26190490.0,26190388.0,102.0,0.0010807025671554643,ini_delay,2019-10-19
2062,90,8,5,26190494.0,26190475.0,19.0,0.08814351814201307,tri_delay,2019-10-19
2063,37,9,2,26190502.0,26190480.0,22.0,0.026436068881080806,tri_delay,2019-10-19
2064,105,4,4,26190519.0,26190478.0,41.0,0.036368109693765284,tri_delay,2019-10-19
2065,99,4,10,26190519.0,26190422.0,97.0,0.004697889402832485,ini_delay,2019-10-19
2066,85,6,7,26190521.0,26190497.0,24.0,0.00869893424120708,ini_delay,2019-10-19
2067,33,22,6,26190533.0,26190527.0,6.0,0.0017427351808838357,ini_delay,2019-10-19
2068,80,7,10,26190543.0,26190513.0,30.0,0.040709485029102536,tri_delay,2019-10-19
2069,91,12,6,26190543.0,26190529.0,14.0,0.03594932226124207,tri_delay,2019-10-19
2070,101,23,6,26190544.0,26190514.0,30.0,0.08493659308242663,tri_delay,2019-10-19
2071,41,5,2,26190553.0,26190539.0,14.0,0.05199586690661846,tri_delay,2019-10-19
2072,102,15,7,26190561.0,26190549.0,12.0,0.039844525433576514,tri_delay,2019-10-19
2073,41,3,3,26190569.0,26190564.0,5.0,0.05790884281929102,tri_delay,2019-10-19
2074,34,23,7,26190572.0,26190547.0,25.0,0.005802266469148963,ini_delay,2019-10-19
2075,43,2,2,26190575.0,26190561.0,14.0,0.009082589879328782,ini_delay,2019-10-19
2076,101,6,7,26190581.0,26190557.0,24.0,0.009150637525559589,ini_delay,2019-10-19
2077,102,8,8,26190587.0,26190582.0,5.0,0.05747357422890016,tri_delay,2019-10-19
2078,84,0,10,26190591.0,26190525.0,66.0,0.0031083941873060747,ini_delay,2019-10-19
2079,26,7,4,26190593.0,26190448.0,145.0,0.003711858577734894,ini_delay,2019-10-19
2080,42,2,2,26190594.0,26190542.0,52.0,0.00676529327858592,ini_delay,2019-10-19
2081,27,4,11,26190602.0,26190553.0,49.0,0.003914837638788573,ini_delay,2019-10-19
2082,91,17,7,26190607.0,26190565.0,42.0,0.03583189504301622,tri_delay,2019-10-19
2083,45,2,2,26190607.0,26190601.0,6.0,0.009099108645690739,ini_delay,2019-10-19
2084,40,6,4,26190617.0,26190607.0,10.0,0.009951233379671971,ini_delay,2019-10-19
2085,102,6,9,26190621.0,26190612.0,9.0,0.07885890116637699,tri_delay,2019-10-19
2086,36,9,2,26190630.0,26190613.0,17.0,0.03954899100717075,tri_delay,2019-10-19
2087,34,3,9,26190631.0,26190628.0,3.0,0.005802266469148963,ini_delay,2019-10-19
2088,31,7,5,26190631.0,26190576.0,55.0,0.00828251782072335,ini_delay,2019-10-19
2089,90,9,7,26190631.0,26190605.0,26.0,0.022863202419675016,tri_delay,2019-10-19
2090,88,11,11,26190636.0,26190613.0,23.0,0.0032665310247297526,ini_delay,2019-10-19
2091,91,9,8,26190645.0,26190642.0,3.0,0.08839148311396736,tri_delay,2019-10-19
2092,41,6,5,26190649.0,26190619.0,30.0,0.009574443203266874,ini_delay,2019-10-19
2093,101,5,8,26190651.0,26190622.0,29.0,0.05629162509788985,tri_delay,2019-10-19
2094,90,11,8,26190664.0,26190639.0,25.0,0.1535052466718902,tri_delay,2019-10-19
2095,101,4,9,26190665.0,26190658.0,7.0,0.10144687236698996,tri_delay,2019-10-19
2096,90,10,9,26190679.0,26190667.0,12.0,0.08243911450449531,tri_delay,2019-10-19
2097,89,4,5,26190681.0,26190576.0,105.0,0.008261217568998658,ini_delay,2019-10-19
2098,43,6,5,26190685.0,26190654.0,31.0,0.009082589879328782,ini_delay,2019-10-19
2099,79,7,12,26190691.0,26190489.0,202.0,0.0024964126248278895,ini_delay,2019-10-19
2100,90,7,10,26190694.0,26190692.0,2.0,0.05759091143125277,tri_delay,2019-10-19
2101,39,6,6,26190699.0,26190595.0,104.0,0.0029112391278793954,ini_delay,2019-10-19
2102,29,4,8,26190700.0,26190558.0,142.0,0.009238257418414032,ini_delay,2019-10-19
2103,46,1,2,26190704.0,26190645.0,59.0,0.009997975439106802,ini_delay,2019-10-19
2104,83,1,9,26190714.0,26190509.0,205.0,0.0037075182268773853,ini_delay,2019-10-19
2105,92,9,7,26190720.0,26190670.0,50.0,0.005564785417297543,ini_delay,2019-10-19
2106,84,4,11,26190723.0,26190600.0,123.0,0.0031083941873060747,ini_delay,2019-10-19
2107,82,4,10,26190732.0,26190528.0,204.0,0.00373970204146616,ini_delay,2019-10-19
2108,94,17,7,26190744.0,26190643.0,101.0,0.009677258135832062,ini_delay,2019-10-19
2109,36,7,3,26190746.0,26190678.0,68.0,0.003223020462559978,ini_delay,2019-10-19
2110,91,7,9,26190770.0,26190714.0,56.0,0.0029756401167007583,ini_delay,2019-10-19
2111,45,0,3,26190796.0,26190660.0,136.0,0.009099108645690739,ini_delay,2019-10-19
2112,32,4,8,26190825.0,26190648.0,177.0,0.001506680211812166,ini_delay,2019-10-19
2113,30,7,10,26190846.0,26190635.0,211.0,0.0027740952157382422,ini_delay,2019-10-19
2114,37,4,3,26190859.0,26190678.0,181.0,0.0015311547493826396,ini_delay,2019-10-19
2115,33,7,11,26190875.0,26190671.0,204.0,0.0017427351808838357,ini_delay,2019-10-19
2116,102,4,10,26190896.0,26190708.0,188.0,0.003267207715203381,ini_delay,2019-10-19
2117,48,11,3,26191179.0,26191153.0,26.0,0.008466680708842655,ini_delay,2019-10-19
2118,48,9,4,26191201.0,26191186.0,15.0,0.008466680708842655,ini_delay,2019-10-19
2119,0,3,2,26191205.0,26191181.0,24.0,0.00625143868360868,ini_delay,2019-10-19
2120,52,23,4,26191209.0,26191205.0,4.0,0.06418601311784827,tri_delay,2019-10-19
2121,48,18,5,26191211.0,26191206.0,5.0,0.01932177664845256,tri_delay,2019-10-19
2122,1,4,3,26191211.0,26191208.0,3.0,0.053297906153658904,tri_delay,2019-10-19
2123,95,0,3,26191226.0,26191207.0,19.0,0.020837512878897617,tri_delay,2019-10-19
2124,8,6,2,26191226.0,26191222.0,4.0,0.005113985472331496,ini_delay,2019-10-19
2125,4,3,2,26191242.0,26191230.0,12.0,0.07500654082376577,tri_delay,2019-10-19
2126,52,6,5,26191254.0,26191239.0,15.0,0.009802875243252324,ini_delay,2019-10-19
2127,58,19,3,26191259.0,26191250.0,9.0,0.011765466894568168,tri_delay,2019-10-19
2128,5,5,2,26191261.0,26191224.0,37.0,0.007367596346566454,ini_delay,2019-10-19
2129,53,0,3,26191266.0,26191240.0,26.0,0.034492769553016805,tri_delay,2019-10-19
2130,96,3,2,26191268.0,26191266.0,2.0,0.07577659513631158,tri_delay,2019-10-19
2131,51,9,4,26191268.0,26191235.0,33.0,0.03185249679179077,tri_delay,2019-10-19
2132,7,4,2,26191277.0,26191238.0,39.0,0.009449386952301957,ini_delay,2019-10-19
2133,60,2,2,26191280.0,26191271.0,9.0,0.009812593552195045,ini_delay,2019-10-19
2134,55,9,4,26191283.0,26191278.0,5.0,0.1067935441098767,tri_delay,2019-10-19
2135,57,0,2,26191285.0,26191280.0,5.0,0.0675055067553755,tri_delay,2019-10-19
2136,53,6,4,26191286.0,26191267.0,19.0,0.03281449085038678,tri_delay,2019-10-19
2137,8,3,4,26191297.0,26191277.0,20.0,0.005113985472331496,ini_delay,2019-10-19
2138,11,2,2,26191308.0,26191302.0,6.0,0.06645803047603181,tri_delay,2019-10-19
2139,52,5,7,26191314.0,26191311.0,3.0,0.009802875243252324,ini_delay,2019-10-19
2140,6,9,2,26191317.0,26191260.0,57.0,0.00873525681750565,ini_delay,2019-10-19
2141,2,4,2,26191323.0,26191183.0,140.0,0.005535837854962842,ini_delay,2019-10-19
2142,10,9,2,26191324.0,26191320.0,4.0,0.10111507902967459,tri_delay,2019-10-19
2143,49,12,6,26191331.0,26191298.0,33.0,0.021808639420440052,tri_delay,2019-10-19
2144,63,21,2,26191332.0,26191329.0,3.0,0.02307907603057314,tri_delay,2019-10-19
2145,9,0,2,26191334.0,26191308.0,26.0,0.03305123889861649,tri_delay,2019-10-19
2146,62,10,2,26191336.0,26191317.0,19.0,0.02022379723866481,tri_delay,2019-10-19
2147,50,17,6,26191346.0,26191291.0,55.0,0.01393044487087631,tri_delay,2019-10-19
2148,9,6,3,26191348.0,26191334.0,14.0,0.043038339329842926,tri_delay,2019-10-19
2149,17,10,2,26191350.0,26191348.0,2.0,0.02616916498407426,tri_delay,2019-10-19
2150,53,17,6,26191351.0,26191348.0,3.0,0.024838449266992548,tri_delay,2019-10-19
2151,54,17,8,26191351.0,26191347.0,4.0,0.014990103920618444,tri_delay,2019-10-19
2152,60,3,3,26191351.0,26191315.0,36.0,0.009812593552195045,ini_delay,2019-10-19
2153,52,2,8,26191352.0,26191330.0,22.0,0.08479771634823251,tri_delay,2019-10-19
2154,47,6,2,26191354.0,26191342.0,12.0,0.028835585095885637,tri_delay,2019-10-19
2155,62,11,3,26191354.0,26191341.0,13.0,0.028502832043870933,tri_delay,2019-10-19
2156,13,5,2,26191361.0,26191319.0,42.0,0.07394498969352588,tri_delay,2019-10-19
2157,11,4,3,26191363.0,26191328.0,35.0,0.05223689277347157,tri_delay,2019-10-19
2158,14,1,2,26191363.0,26191347.0,16.0,0.03969577065356553,tri_delay,2019-10-19
2159,62,20,4,26191369.0,26191361.0,8.0,0.053207831202094005,tri_delay,2019-10-19
2160,61,6,3,26191369.0,26191368.0,1.0,0.13078518135304762,tri_delay,2019-10-19
2161,8,4,6,26191374.0,26191338.0,36.0,0.007712312113045333,tri_delay,2019-10-19
2162,54,12,9,26191378.0,26191367.0,11.0,0.01408438004903974,tri_delay,2019-10-19
2163,56,17,6,26191382.0,26191376.0,6.0,0.03347427995188086,tri_delay,2019-10-19
2164,6,6,3,26191385.0,26191379.0,6.0,0.00873525681750565,ini_delay,2019-10-19
2165,62,9,5,26191392.0,26191385.0,7.0,0.003878352929779373,ini_delay,2019-10-19
2166,4,4,4,26191394.0,26191293.0,101.0,0.009965394266849923,ini_delay,2019-10-19
2167,13,0,3,26191394.0,26191374.0,20.0,0.00837291061183633,ini_delay,2019-10-19
2168,60,6,4,26191398.0,26191363.0,35.0,0.0609022705215174,tri_delay,2019-10-19
2169,12,6,4,26191402.0,26191387.0,15.0,0.006894387204877659,ini_delay,2019-10-19
2170,16,6,2,26191416.0,26191402.0,14.0,0.005532615857893021,ini_delay,2019-10-19
2171,50,3,8,26191426.0,26191412.0,14.0,0.007947329872827848,ini_delay,2019-10-19
2172,61,23,4,26191428.0,26191403.0,25.0,0.00531921867622422,ini_delay,2019-10-19
2173,9,12,5,26191430.0,26191398.0,32.0,0.004250659546608223,ini_delay,2019-10-19
2174,53,14,7,26191431.0,26191369.0,62.0,0.007456057793674485,ini_delay,2019-10-19
2175,5,6,3,26191432.0,26191297.0,135.0,0.007367596346566454,ini_delay,2019-10-19
2176,17,9,4,26191432.0,26191409.0,23.0,0.0072093094396123315,ini_delay,2019-10-19
2177,53,9,8,26191436.0,26191431.0,5.0,0.007456057793674485,ini_delay,2019-10-19
2178,70,2,2,26191441.0,26191421.0,20.0,0.050704333178294037,tri_delay,2019-10-19
2179,5,9,4,26191442.0,26191435.0,7.0,0.029823855677771825,tri_delay,2019-10-19
2180,58,23,8,26191447.0,26191437.0,10.0,0.008099921328307072,ini_delay,2019-10-19
2181,95,9,9,26191456.0,26191410.0,46.0,0.00412541430831566,ini_delay,2019-10-19
2182,69,20,3,26191465.0,26191456.0,9.0,0.024632752731155384,tri_delay,2019-10-19
2183,9,13,6,26191478.0,26191461.0,17.0,0.025404153569685374,tri_delay,2019-10-19
2184,69,9,4,26191482.0,26191476.0,6.0,0.008553545729022664,ini_delay,2019-10-19
