event_id,train_id,station_id,station_order,event_time,schedule_time,delay,lambda,delay_type,date
3016,60,18,2,26232986.0,26232964.0,22.0,0.025035647649619627,tri_delay,2019-11-17
3017,44,6,3,26232987.0,26232983.0,4.0,0.08781306549978637,tri_delay,2019-11-17
3018,70,43,2,26232990.0,26232988.0,2.0,0.0715502270990214,tri_delay,2019-11-17
3019,43,1,4,26232990.0,26232983.0,7.0,0.08766619745768581,tri_delay,2019-11-17
3020,11,74,5,26232997.0,26232981.0,16.0,0.008007107191776924,ini_delay,2019-11-17
3021,35,32,4,26232999.0,26232987.0,12.0,0.041454631586877594,tri_delay,2019-11-17
3022,54,78,3,26233003.0,26232989.0,14.0,0.01624540381845125,tri_delay,2019-11-17
3023,2,0,3,26233004.0,26232922.0,82.0,0.006381458284797083,ini_delay,2019-11-17
3024,18,80,4,26233004.0,26232998.0,6.0,0.020533071954716778,tri_delay,2019-11-17
3025,63,50,2,26233006.0,26232984.0,22.0,0.07732822649086213,tri_delay,2019-11-17
3026,61,31,2,26233006.0,26232990.0,16.0,0.05527049966929466,tri_delay,2019-11-17
3027,62,84,4,26233006.0,26232999.0,7.0,0.005157891626052897,ini_delay,2019-11-17
3028,58,51,2,26233010.0,26232990.0,20.0,0.003982059322592369,ini_delay,2019-11-17
3029,38,61,3,26233011.0,26232960.0,51.0,0.05589370692245395,tri_delay,2019-11-17
3030,83,13,3,26233011.0,26233010.0,1.0,0.061642076985279085,tri_delay,2019-11-17
3031,34,52,5,26233012.0,26232999.0,13.0,0.02901813341335411,tri_delay,2019-11-17
3032,27,11,3,26233016.0,26232995.0,21.0,0.004908263388795644,ini_delay,2019-11-17
3033,46,47,5,26233018.0,26232996.0,22.0,0.008428322535986254,ini_delay,2019-11-17
3034,84,9,2,26233019.0,26233015.0,4.0,0.009598596063747262,ini_delay,2019-11-17
3035,22,61,4,26233020.0,26233017.0,3.0,0.02715440037731439,tri_delay,2019-11-17
3036,4,0,4,26233022.0,26232936.0,86.0,0.006239733778644774,ini_delay,2019-11-17
3037,76,97,3,26233022.0,26233020.0,2.0,0.16153174573065834,tri_delay,2019-11-17
3038,80,91,2,26233023.0,26233009.0,14.0,0.0331166509978071,tri_delay,2019-11-17
3039,9,52,4,26233025.0,26232997.0,28.0,0.005300983836421435,ini_delay,2019-11-17
3040,94,43,2,26233026.0,26233025.0,1.0,0.008735430520111264,ini_delay,2019-11-17
3041,38,51,4,26233027.0,26233021.0,6.0,0.034790265747070906,tri_delay,2019-11-17
3042,52,2,2,26233028.0,26232969.0,59.0,0.007355141915206434,ini_delay,2019-11-17
3043,69,60,3,26233029.0,26232996.0,33.0,0.007784567403287526,ini_delay,2019-11-17
3044,33,94,5,26233029.0,26233011.0,18.0,0.005507541558652882,ini_delay,2019-11-17
3045,75,68,3,26233030.0,26233019.0,11.0,0.025338369481940296,tri_delay,2019-11-17
3046,80,100,3,26233031.0,26233025.0,6.0,0.019547629932233787,tri_delay,2019-11-17
3047,30,72,3,26233032.0,26232997.0,35.0,0.018303704695163795,tri_delay,2019-11-17
3048,28,73,5,26233033.0,26233028.0,5.0,0.03305207739924351,tri_delay,2019-11-17
3049,64,25,3,26233036.0,26233001.0,35.0,0.01731851792295418,tri_delay,2019-11-17
3050,21,61,4,26233036.0,26233012.0,24.0,0.021045789344021116,tri_delay,2019-11-17
3051,97,8,2,26233038.0,26233036.0,2.0,0.25466997942619196,tri_delay,2019-11-17
3052,49,80,4,26233039.0,26233025.0,14.0,0.049776617073285456,tri_delay,2019-11-17
3053,32,53,4,26233039.0,26232995.0,44.0,0.027650654286741103,tri_delay,2019-11-17
3054,77,95,3,26233040.0,26233012.0,28.0,0.050978397335072756,tri_delay,2019-11-17
3055,89,10,3,26233040.0,26233030.0,10.0,0.10605793232791308,tri_delay,2019-11-17
3056,101,38,2,26233040.0,26233033.0,7.0,0.07926848523663342,tri_delay,2019-11-17
3057,41,49,2,26233040.0,26232950.0,90.0,0.008559632835355099,ini_delay,2019-11-17
3058,71,27,2,26233041.0,26233040.0,1.0,0.0030762919970503855,ini_delay,2019-11-17
3059,22,104,5,26233041.0,26233032.0,9.0,0.04611147153338146,tri_delay,2019-11-17
3060,20,61,6,26233042.0,26233032.0,10.0,0.030760252920597482,tri_delay,2019-11-17
3061,86,1,3,26233043.0,26233028.0,15.0,0.05899982246494787,tri_delay,2019-11-17
3062,59,34,2,26233044.0,26232978.0,66.0,0.014729702828998967,tri_delay,2019-11-17
3063,60,44,3,26233045.0,26232992.0,53.0,0.01886172373456288,tri_delay,2019-11-17
3064,95,98,2,26233045.0,26233021.0,24.0,0.028987544392416444,tri_delay,2019-11-17
3065,72,31,4,26233045.0,26233037.0,8.0,0.006621356153662903,ini_delay,2019-11-17
3066,48,92,5,26233049.0,26233040.0,9.0,0.04711676203125996,tri_delay,2019-11-17
3067,83,47,4,26233050.0,26233043.0,7.0,0.036933949141743236,tri_delay,2019-11-17
3068,5,101,9,26233051.0,26233026.0,25.0,0.022892703326542127,tri_delay,2019-11-17
3069,56,9,4,26233052.0,26233029.0,23.0,0.05579603906137818,tri_delay,2019-11-17
3070,53,7,6,26233054.0,26233045.0,9.0,0.025334019886358194,tri_delay,2019-11-17
3071,69,72,4,26233054.0,26233053.0,1.0,0.007784567403287526,ini_delay,2019-11-17
3072,82,31,2,26233055.0,26233026.0,29.0,0.07269372399370358,tri_delay,2019-11-17
3073,16,108,6,26233055.0,26233043.0,12.0,0.006588679625913266,ini_delay,2019-11-17
3074,8,37,4,26233055.0,26233010.0,45.0,0.008190362434336018,ini_delay,2019-11-17
3075,43,7,6,26233057.0,26233035.0,22.0,0.054682961225015744,tri_delay,2019-11-17
3076,99,106,2,26233057.0,26233038.0,19.0,0.02006208101149981,tri_delay,2019-11-17
3077,66,93,3,26233058.0,26233010.0,48.0,0.04832404838629238,tri_delay,2019-11-17
3078,81,105,3,26233058.0,26233033.0,25.0,0.007490914257512605,ini_delay,2019-11-17
3079,92,42,3,26233059.0,26233047.0,12.0,0.04974836282533045,tri_delay,2019-11-17
3080,9,40,6,26233060.0,26233058.0,2.0,0.00562451005537037,tri_delay,2019-11-17
3081,19,0,3,26233063.0,26232973.0,90.0,0.007559334983225765,ini_delay,2019-11-17
3082,34,31,6,26233064.0,26233047.0,17.0,0.02455658722571217,tri_delay,2019-11-17
3083,112,32,2,26233064.0,26233062.0,2.0,0.0659006566844342,tri_delay,2019-11-17
3084,95,36,3,26233065.0,26233048.0,17.0,0.008416410296550821,ini_delay,2019-11-17
3085,40,52,4,26233066.0,26233027.0,39.0,0.0025794880316007554,ini_delay,2019-11-17
3086,13,101,8,26233066.0,26233053.0,13.0,0.016455799046844327,tri_delay,2019-11-17
3087,85,80,2,26233066.0,26233065.0,1.0,0.003947870054904238,ini_delay,2019-11-17
3088,94,25,4,26233067.0,26233061.0,6.0,0.008735430520111264,ini_delay,2019-11-17
3089,103,60,2,26233067.0,26233049.0,18.0,0.005801087701753292,ini_delay,2019-11-17
3090,115,38,2,26233068.0,26233065.0,3.0,0.04177190834290487,tri_delay,2019-11-17
3091,80,101,4,26233070.0,26233050.0,20.0,0.04863313452422748,tri_delay,2019-11-17
3092,68,53,2,26233071.0,26233020.0,51.0,0.00538060593606328,ini_delay,2019-11-17
3093,43,22,7,26233071.0,26233059.0,12.0,0.057543411798870396,tri_delay,2019-11-17
3094,53,22,7,26233073.0,26233071.0,2.0,0.02254902101620253,tri_delay,2019-11-17
3095,54,51,5,26233073.0,26233045.0,28.0,0.008375449040989589,ini_delay,2019-11-17
3096,64,53,4,26233074.0,26233038.0,36.0,0.13092040210418296,tri_delay,2019-11-17
3097,93,27,2,26233074.0,26233068.0,6.0,0.11405763710169994,tri_delay,2019-11-17
3098,38,41,5,26233075.0,26233043.0,32.0,0.006196656778621405,ini_delay,2019-11-17
3099,91,105,5,26233075.0,26233064.0,11.0,0.08157534665348472,tri_delay,2019-11-17
3100,61,6,4,26233076.0,26233053.0,23.0,0.0031649884624978175,ini_delay,2019-11-17
3101,56,61,5,26233077.0,26233069.0,8.0,0.04511475050200769,tri_delay,2019-11-17
3102,5,91,10,26233077.0,26233054.0,23.0,0.016382439803210993,tri_delay,2019-11-17
3103,39,6,3,26233079.0,26232968.0,111.0,0.008765869102600882,ini_delay,2019-11-17
3104,99,95,3,26233080.0,26233057.0,23.0,0.0925060959116309,tri_delay,2019-11-17
3105,34,50,7,26233080.0,26233071.0,9.0,0.027353866616687268,tri_delay,2019-11-17
3106,119,43,2,26233081.0,26233077.0,4.0,0.1263845636785662,tri_delay,2019-11-17
3107,111,50,2,26233082.0,26233075.0,7.0,0.054566606187047076,tri_delay,2019-11-17
3108,74,5,4,26233083.0,26233052.0,31.0,0.03780449432693544,tri_delay,2019-11-17
3109,78,80,3,26233086.0,26233073.0,13.0,0.08242711394121562,tri_delay,2019-11-17
3110,117,31,2,26233088.0,26233081.0,7.0,0.16373368560742152,tri_delay,2019-11-17
3111,116,92,2,26233089.0,26233086.0,3.0,0.009628191019204292,ini_delay,2019-11-17
3112,107,94,3,26233089.0,26233082.0,7.0,0.021199119081874645,tri_delay,2019-11-17
3113,50,91,5,26233089.0,26233063.0,26.0,0.005079567036324125,ini_delay,2019-11-17
3114,3,37,5,26233090.0,26232984.0,106.0,0.0029810809233058507,ini_delay,2019-11-17
3115,123,55,2,26233090.0,26233085.0,5.0,0.12442518728094339,tri_delay,2019-11-17
3116,84,73,4,26233092.0,26233091.0,1.0,0.009598596063747262,ini_delay,2019-11-17
3117,80,33,5,26233094.0,26233081.0,13.0,0.006629473139018426,ini_delay,2019-11-17
3118,50,101,6,26233094.0,26233091.0,3.0,0.04600013265672473,tri_delay,2019-11-17
3119,5,72,11,26233095.0,26233092.0,3.0,0.04821915124340252,tri_delay,2019-11-17
3120,66,11,4,26233096.0,26233075.0,21.0,0.05431835791477858,tri_delay,2019-11-17
3121,16,115,9,26233096.0,26233095.0,1.0,0.009623149382650537,tri_delay,2019-11-17
3122,115,74,3,26233096.0,26233091.0,5.0,0.03572243018266909,tri_delay,2019-11-17
3123,96,31,3,26233097.0,26233075.0,22.0,0.005748047294263472,ini_delay,2019-11-17
3124,15,3,6,26233100.0,26232963.0,137.0,0.00455553966059914,ini_delay,2019-11-17
3125,36,36,2,26233100.0,26232953.0,147.0,0.002779661076499461,ini_delay,2019-11-17
3126,108,81,3,26233102.0,26233076.0,26.0,0.06018900848981314,tri_delay,2019-11-17
3127,76,96,5,26233104.0,26233071.0,33.0,0.005358412551111323,ini_delay,2019-11-17
3128,118,51,2,26233104.0,26233103.0,1.0,0.06583476497456645,tri_delay,2019-11-17
3129,105,9,2,26233104.0,26233103.0,1.0,0.15813628237034627,tri_delay,2019-11-17
3130,113,50,2,26233105.0,26233079.0,26.0,0.060762043247814916,tri_delay,2019-11-17
3131,48,71,7,26233106.0,26233084.0,22.0,0.006111321261328554,ini_delay,2019-11-17
3132,24,1,2,26233108.0,26232927.0,181.0,0.007221644321505577,ini_delay,2019-11-17
3133,22,59,7,26233108.0,26233089.0,19.0,0.00611092296569972,ini_delay,2019-11-17
3134,83,53,5,26233110.0,26233068.0,42.0,0.004172755263333619,ini_delay,2019-11-17
3135,13,116,10,26233111.0,26233097.0,14.0,0.012501298421591672,tri_delay,2019-11-17
3136,62,71,6,26233113.0,26233094.0,19.0,0.005157891626052897,ini_delay,2019-11-17
3137,32,26,6,26233116.0,26233077.0,39.0,0.02729690168575248,tri_delay,2019-11-17
3138,50,33,7,26233117.0,26233115.0,2.0,0.03449497860165559,tri_delay,2019-11-17
3139,109,73,2,26233119.0,26233113.0,6.0,0.11106136690845636,tri_delay,2019-11-17
3140,63,52,3,26233121.0,26233057.0,64.0,0.0063916216867654215,ini_delay,2019-11-17
3141,65,0,5,26233121.0,26233071.0,50.0,0.005473452151676917,ini_delay,2019-11-17
3142,120,8,2,26233122.0,26233094.0,28.0,0.006123661116788317,ini_delay,2019-11-17
3143,32,54,7,26233124.0,26233121.0,3.0,0.004127309868635641,ini_delay,2019-11-17
3144,93,63,4,26233126.0,26233115.0,11.0,0.00826826708655166,ini_delay,2019-11-17
3145,47,80,4,26233126.0,26233020.0,106.0,0.007949746921175338,ini_delay,2019-11-17
3146,91,88,6,26233126.0,26233117.0,9.0,0.030178761420072548,tri_delay,2019-11-17
3147,121,58,2,26233128.0,26233110.0,18.0,0.10913697723133498,tri_delay,2019-11-17
3148,125,87,2,26233129.0,26233103.0,26.0,0.008737754708919512,ini_delay,2019-11-17
3149,33,71,7,26233129.0,26233067.0,62.0,0.005507541558652882,ini_delay,2019-11-17
3150,115,17,5,26233131.0,26233129.0,2.0,0.017252203453646534,tri_delay,2019-11-17
3151,74,0,5,26233133.0,26233098.0,35.0,0.00309364955258267,ini_delay,2019-11-17
3152,132,19,2,26233134.0,26233120.0,14.0,0.024001903138544212,tri_delay,2019-11-17
3153,79,10,6,26233135.0,26233123.0,12.0,0.0040218237963977,ini_delay,2019-11-17
3154,56,73,6,26233135.0,26233104.0,31.0,0.007414319378081784,ini_delay,2019-11-17
3155,134,76,2,26233137.0,26233134.0,3.0,0.060949605142924586,tri_delay,2019-11-17
3156,71,26,5,26233140.0,26233138.0,2.0,0.0030762919970503855,ini_delay,2019-11-17
3157,110,9,5,26233140.0,26233138.0,2.0,0.00794930682793507,ini_delay,2019-11-17
3158,121,60,3,26233141.0,26233130.0,11.0,0.05571871459118905,tri_delay,2019-11-17
3159,124,25,3,26233141.0,26233122.0,19.0,0.007876493605131062,ini_delay,2019-11-17
3160,125,119,3,26233142.0,26233131.0,11.0,0.021001049367908857,tri_delay,2019-11-17
3161,124,47,4,26233145.0,26233142.0,3.0,0.07528413702359373,tri_delay,2019-11-17
3162,22,21,8,26233146.0,26233121.0,25.0,0.00611092296569972,ini_delay,2019-11-17
3163,126,53,2,26233146.0,26233139.0,7.0,0.07027277421560411,tri_delay,2019-11-17
3164,133,32,2,26233152.0,26233121.0,31.0,0.033205423485002696,tri_delay,2019-11-17
3165,14,0,6,26233153.0,26232992.0,161.0,0.009174443171150602,ini_delay,2019-11-17
3166,118,73,3,26233155.0,26233136.0,19.0,0.006894432840306346,ini_delay,2019-11-17
3167,104,53,2,26233156.0,26233080.0,76.0,0.0075395044654838145,ini_delay,2019-11-17
3168,83,83,6,26233157.0,26233112.0,45.0,0.06806663752789716,tri_delay,2019-11-17
3169,130,25,3,26233158.0,26233133.0,25.0,0.03649854100509688,tri_delay,2019-11-17
3170,34,6,9,26233158.0,26233113.0,45.0,0.0030951974079089727,ini_delay,2019-11-17
3171,132,5,3,26233158.0,26233143.0,15.0,0.08555722162894892,tri_delay,2019-11-17
3172,23,3,6,26233161.0,26232972.0,189.0,0.004610030556361286,ini_delay,2019-11-17
3173,79,89,7,26233162.0,26233147.0,15.0,0.0040218237963977,ini_delay,2019-11-17
3174,12,65,8,26233163.0,26233145.0,18.0,0.004542906450548693,ini_delay,2019-11-17
3175,87,28,6,26233164.0,26233143.0,21.0,0.007470274491917701,ini_delay,2019-11-17
3176,98,2,2,26233166.0,26233082.0,84.0,0.008262239565969783,ini_delay,2019-11-17
3177,141,120,2,26233167.0,26233141.0,26.0,0.035834097450256515,tri_delay,2019-11-17
3178,125,93,4,26233167.0,26233150.0,17.0,0.008737754708919512,ini_delay,2019-11-17
3179,138,13,3,26233168.0,26233156.0,12.0,0.1359729189754581,tri_delay,2019-11-17
3180,68,52,3,26233171.0,26233139.0,32.0,0.013912145723748718,tri_delay,2019-11-17
3181,133,31,3,26233171.0,26233161.0,10.0,0.05485106829710825,tri_delay,2019-11-17
3182,17,80,5,26233173.0,26232993.0,180.0,0.0024264227243905867,ini_delay,2019-11-17
3183,134,58,3,26233173.0,26233159.0,14.0,0.08478854818318654,tri_delay,2019-11-17
3184,115,5,6,26233175.0,26233157.0,18.0,0.06558056725366279,tri_delay,2019-11-17
3185,114,72,4,26233175.0,26233140.0,35.0,0.006338928012224339,ini_delay,2019-11-17
3186,64,26,5,26233176.0,26233117.0,59.0,0.003858772550092537,ini_delay,2019-11-17
3187,16,122,11,26233177.0,26233160.0,17.0,0.006588679625913266,ini_delay,2019-11-17
3188,53,72,10,26233177.0,26233168.0,9.0,0.007418027842957447,ini_delay,2019-11-17
3189,83,26,7,26233181.0,26233158.0,23.0,0.004172755263333619,ini_delay,2019-11-17
3190,9,47,9,26233181.0,26233175.0,6.0,0.022896868398450274,tri_delay,2019-11-17
3191,97,2,5,26233181.0,26233143.0,38.0,0.007106091348285009,ini_delay,2019-11-17
3192,147,9,2,26233183.0,26233181.0,2.0,0.15707639573037818,tri_delay,2019-11-17
3193,51,0,5,26233184.0,26233023.0,161.0,0.004177480402007848,ini_delay,2019-11-17
3194,114,91,5,26233185.0,26233180.0,5.0,0.027480055957547753,tri_delay,2019-11-17
3195,115,20,7,26233185.0,26233176.0,9.0,0.025041316365237168,tri_delay,2019-11-17
3196,12,53,9,26233186.0,26233170.0,16.0,0.043155050926525405,tri_delay,2019-11-17
3197,142,1,3,26233188.0,26233181.0,7.0,0.005209221199654443,ini_delay,2019-11-17
3198,96,52,4,26233189.0,26233123.0,66.0,0.005748047294263472,ini_delay,2019-11-17
3199,98,8,3,26233189.0,26233166.0,23.0,0.10209593976205011,tri_delay,2019-11-17
3200,73,39,2,26233192.0,26232989.0,203.0,0.007789025769260461,ini_delay,2019-11-17
3201,113,52,4,26233193.0,26233173.0,20.0,0.006620384864546115,ini_delay,2019-11-17
3202,21,11,9,26233196.0,26233158.0,38.0,0.003546276765715273,ini_delay,2019-11-17
3203,137,20,2,26233197.0,26233148.0,49.0,0.009005247895819975,ini_delay,2019-11-17
3204,118,61,4,26233197.0,26233171.0,26.0,0.006894432840306346,ini_delay,2019-11-17
3205,123,7,6,26233198.0,26233183.0,15.0,0.007164925216626714,ini_delay,2019-11-17
3206,82,26,6,26233199.0,26233167.0,32.0,0.009927840409109823,ini_delay,2019-11-17
3207,55,18,6,26233203.0,26233163.0,40.0,0.007848410465385404,ini_delay,2019-11-17
3208,108,61,7,26233203.0,26233184.0,19.0,0.005064919731053145,ini_delay,2019-11-17
3209,67,6,2,26233203.0,26232998.0,205.0,0.002925891127212055,ini_delay,2019-11-17
3210,96,26,5,26233204.0,26233191.0,13.0,0.05127546147920312,tri_delay,2019-11-17
3211,133,27,4,26233209.0,26233191.0,18.0,0.061544519881018105,tri_delay,2019-11-17
3212,30,48,8,26233211.0,26233188.0,23.0,0.004269929220534416,ini_delay,2019-11-17
3213,148,50,2,26233211.0,26233184.0,27.0,0.00530104067962924,ini_delay,2019-11-17
3214,143,53,2,26233214.0,26233208.0,6.0,0.21567775378397086,tri_delay,2019-11-17
3215,72,6,6,26233216.0,26233098.0,118.0,0.006621356153662903,ini_delay,2019-11-17
3216,87,9,7,26233219.0,26233204.0,15.0,0.007470274491917701,ini_delay,2019-11-17
3217,133,52,5,26233222.0,26233217.0,5.0,0.0037736793372216437,ini_delay,2019-11-17
3218,110,58,6,26233223.0,26233187.0,36.0,0.00794930682793507,ini_delay,2019-11-17
3219,100,72,5,26233224.0,26233216.0,8.0,0.001604805744667655,ini_delay,2019-11-17
3220,142,4,4,26233228.0,26233216.0,12.0,0.048335981968843734,tri_delay,2019-11-17
3221,56,12,8,26233228.0,26233196.0,32.0,0.007414319378081784,ini_delay,2019-11-17
3222,137,2,3,26233231.0,26233198.0,33.0,0.009005247895819975,ini_delay,2019-11-17
3223,90,8,2,26233234.0,26233094.0,140.0,0.009433509641666057,ini_delay,2019-11-17
3224,95,10,4,26233236.0,26233089.0,147.0,0.008416410296550821,ini_delay,2019-11-17
3225,97,0,7,26233237.0,26233232.0,5.0,0.007106091348285009,ini_delay,2019-11-17
3226,70,27,8,26233240.0,26233238.0,2.0,0.002264138766605082,ini_delay,2019-11-17
3227,76,2,9,26233242.0,26233216.0,26.0,0.005358412551111323,ini_delay,2019-11-17
3228,90,0,3,26233245.0,26233242.0,3.0,0.009433509641666057,ini_delay,2019-11-17
3229,12,13,10,26233248.0,26233217.0,31.0,0.004542906450548693,ini_delay,2019-11-17
3230,53,60,12,26233249.0,26233236.0,13.0,0.007418027842957447,ini_delay,2019-11-17
3231,114,123,6,26233251.0,26233216.0,35.0,0.03016526380092642,tri_delay,2019-11-17
3232,87,61,8,26233251.0,26233244.0,7.0,0.05679899885104137,tri_delay,2019-11-17
3233,123,123,7,26233254.0,26233222.0,32.0,0.007164925216626714,ini_delay,2019-11-17
3234,127,52,2,26233254.0,26233162.0,92.0,0.006903368046853245,ini_delay,2019-11-17
3235,38,12,6,26233265.0,26233087.0,178.0,0.006196656778621405,ini_delay,2019-11-17
3236,142,46,5,26233266.0,26233232.0,34.0,0.023599822204932855,tri_delay,2019-11-17
3237,37,3,9,26233271.0,26233073.0,198.0,0.004338974824301114,ini_delay,2019-11-17
3238,116,10,6,26233273.0,26233200.0,73.0,0.009628191019204292,ini_delay,2019-11-17
3239,26,66,3,26233275.0,26232985.0,290.0,0.008982009889811597,tri_delay,2019-11-17
3240,99,80,6,26233280.0,26233129.0,151.0,0.003637556259912253,ini_delay,2019-11-17
3241,85,10,4,26233285.0,26233166.0,119.0,0.003947870054904238,ini_delay,2019-11-17
3242,78,9,5,26233285.0,26233166.0,119.0,0.009420164501319168,ini_delay,2019-11-17
3243,91,122,12,26233287.0,26233270.0,17.0,0.004880398770346893,ini_delay,2019-11-17
3244,114,7,7,26233291.0,26233254.0,37.0,0.006338928012224339,ini_delay,2019-11-17
3245,131,36,6,26233293.0,26233273.0,20.0,0.0040072589979816275,ini_delay,2019-11-17
3246,124,65,6,26233294.0,26233190.0,104.0,0.007876493605131062,ini_delay,2019-11-17
3247,28,12,7,26233297.0,26233119.0,178.0,0.0011019322914960902,ini_delay,2019-11-17
3248,147,51,5,26233300.0,26233290.0,10.0,0.0086684930365697,ini_delay,2019-11-17
3249,138,26,7,26233303.0,26233295.0,8.0,0.007454036560580463,ini_delay,2019-11-17
3250,5,80,19,26233306.0,26233305.0,1.0,0.00394285088084789,ini_delay,2019-11-17
3251,104,6,4,26233307.0,26233288.0,19.0,0.0075395044654838145,ini_delay,2019-11-17
3252,70,32,10,26233307.0,26233305.0,2.0,0.053566655480674685,tri_delay,2019-11-17
3253,149,9,4,26233308.0,26233307.0,1.0,0.004832826655734738,ini_delay,2019-11-17
3254,82,43,10,26233309.0,26233308.0,1.0,0.009927840409109823,ini_delay,2019-11-17
3255,121,9,4,26233309.0,26233164.0,145.0,0.004387210664812791,ini_delay,2019-11-17
3256,131,98,7,26233309.0,26233300.0,9.0,0.0311408413839677,tri_delay,2019-11-17
3257,108,12,9,26233311.0,26233305.0,6.0,0.005064919731053145,ini_delay,2019-11-17
3258,98,11,4,26233313.0,26233276.0,37.0,0.008262239565969783,ini_delay,2019-11-17
3259,12,3,11,26233313.0,26233248.0,65.0,0.046277361516266324,tri_delay,2019-11-17
3260,85,71,5,26233313.0,26233291.0,22.0,0.017159024538948887,tri_delay,2019-11-17
3261,80,3,10,26233315.0,26233218.0,97.0,0.006629473139018426,ini_delay,2019-11-17
3262,130,53,4,26233318.0,26233169.0,149.0,0.009129337322849776,ini_delay,2019-11-17
3263,145,40,5,26233324.0,26233303.0,21.0,0.005764696670474019,ini_delay,2019-11-17
3264,122,29,2,26233325.0,26233107.0,218.0,0.004907398772248269,ini_delay,2019-11-17
